**** All Elevator Calls (time,src,dest,state,elev dt) stage 3 ****
Elevator call,3278.7262348762774,4,0,3,0, Done, dt, 176.27376512372257
Elevator call,3287.5252167862673,3,0,3,2, Done, dt, 27.474783213732735
Elevator call,3288.104053145415,14,13,2,0
Elevator call,3289.098903553297,1,14,3,0, Done, dt, 69.90109644670292
Elevator call,3297.416606859175,20,-2,3,1, Done, dt, 65.58339314082514
Elevator call,3320.4066654146523,0,-1,3,2, Done, dt, 12.593334585347748
Elevator call,3330.156910309705,2,0,3,1, Done, dt, 20.843089690295074
Elevator call,3333.8432831826594,17,0,3,3, Done, dt, 40.156716817340566
Elevator call,3358.6678313228704,-1,-2,3,2, Done, dt, 12.33216867712963
Elevator call,3361.888962895955,12,3,3,0, Done, dt, 60.111037104044954
Elevator call,3366.4656977708864,20,-2,2,1
Elevator call,3367.638428158384,8,-1,3,0, Done, dt, 98.36157184161584
Elevator call,3385.8833917378406,15,0,3,3, Done, dt, 108.11660826215939
Elevator call,3388.4137627005866,8,2,3,0, Done, dt, 44.58623729941337
Elevator call,3394.987033397337,6,0,3,0, Done, dt, 60.0129666026628
Elevator call,3418.8509131488263,1,0,3,0, Done, dt, 36.149086851173706
Elevator call,3448.4456421894647,9,-1,3,3, Done, dt, 56.55435781053529
Elevator call,3451.750826337353,7,0,3,3, Done, dt, 42.24917366264708
Elevator call,3452.6704248820165,5,-1,2,2
Elevator call,3459.4036188763357,20,17,3,1, Done, dt, 24.596381123664287
Elevator call,3462.070628054928,20,-1,3,1, Done, dt, 99.92937194507203
Elevator call,3462.075199754012,12,0,3,1, Done, dt, 88.92480024598808
Elevator call,3471.5025233652577,16,0,3,1, Done, dt, 79.49747663474227
Elevator call,3473.310881079986,14,0,3,1, Done, dt, 77.68911892001415
Elevator call,3491.642056360314,12,0,3,1, Done, dt, 59.3579436396858
Elevator call,3502.0915653681823,2,0,3,0, Done, dt, 43.90843463181773
Elevator call,3513.0100329913203,18,-2,3,2, Done, dt, 73.98996700867974
Elevator call,3522.9330534833266,19,0,2,3
Elevator call,3523.035780230918,2,-1,3,1, Done, dt, 38.964219769081865
Elevator call,3533.2398652773627,0,-1,3,0, Done, dt, 23.760134722637304
Elevator call,3543.062466806994,10,0,3,2, Done, dt, 31.937533193005947
Elevator call,3570.3036949573066,-2,0,3,0, Done, dt, 23.69630504269344
Elevator call,3589.038047558616,2,0,1,1
