**** All Elevator Calls (time,src,dest,state,elev dt) stage 8 ****
Elevator call,1425.9353539657573,-6,35,3,1, Done, dt, 513.0646460342427
Elevator call,1444.6054210887032,-8,0,3,1, Done, dt, 435.3945789112968
Elevator call,1445.0370901273861,0,89,2,1
Elevator call,1449.2266580537712,-8,22,3,1, Done, dt, 1122.7733419462288
Elevator call,1449.5983328856476,-1,-3,3,7, Done, dt, 18.40166711435245
Elevator call,1456.0363560975115,-4,37,3,5, Done, dt, 121.96364390248846
Elevator call,1457.2506599837823,-5,58,3,5, Done, dt, 141.74934001621773
Elevator call,1458.7207267130516,15,-4,3,6, Done, dt, 125.27927328694841
Elevator call,1460.2174351165045,53,-7,3,6, Done, dt, 136.78256488349552
Elevator call,1464.563308162964,6,0,3,4, Done, dt, 102.43669183703605
Elevator call,1470.7475089142663,6,14,3,5, Done, dt, 75.25249108573371
Elevator call,1472.9039153699532,-3,0,3,5, Done, dt, 46.09608463004679
Elevator call,1472.9263965529299,-9,20,3,9, Done, dt, 26.073603447070127
Elevator call,1478.0657510346257,63,29,3,0, Done, dt, 90.93424896537431
Elevator call,1489.216351445521,-7,-2,3,7, Done, dt, 24.783648554478987
Elevator call,1489.5913749561882,22,-1,3,4, Done, dt, 88.40862504381175
Elevator call,1490.1401865962212,-2,25,3,5, Done, dt, 71.85981340377884
Elevator call,1491.2356790353658,-7,-6,3,8, Done, dt, 23.76432096463418
Elevator call,1491.9876716243064,96,55,2,1
Elevator call,1492.211731617477,80,-5,3,0, Done, dt, 200.78826838252303
Elevator call,1499.1101509757077,20,-5,3,9, Done, dt, 24.88984902429229
Elevator call,1501.0594802002897,-2,88,3,5, Done, dt, 132.94051979971027
Elevator call,1505.1531988041907,0,-5,3,4, Done, dt, 96.84680119580935
Elevator call,1509.6144705911147,29,0,3,6, Done, dt, 60.385529408885304
Elevator call,1511.149938466147,-9,29,3,2, Done, dt, 1667.850061533853
Elevator call,1512.6432289118493,-6,-7,3,9, Done, dt, 33.35677108815071
Elevator call,1512.7103496933357,-7,-8,3,9, Done, dt, 44.28965030666427
Elevator call,1513.2815820772723,14,-5,3,4, Done, dt, 88.71841792272767
Elevator call,1515.2762541582274,-9,57,3,8, Done, dt, 89.7237458417726
Elevator call,1516.9045798111706,-3,17,3,7, Done, dt, 31.095420188829394
Elevator call,1517.4410305743113,-2,7,2,1
Elevator call,1525.3474653801065,-9,67,3,1, Done, dt, 543.6525346198935
Elevator call,1528.7833646204786,-8,66,3,1, Done, dt, 529.2166353795214
Elevator call,1533.4993547271415,71,-9,3,2, Done, dt, 137.5006452728585
Elevator call,1543.8282027621233,-3,-7,3,4, Done, dt, 70.17179723787672
Elevator call,1550.4739993596936,44,-9,3,7, Done, dt, 61.52600064030639
Elevator call,1559.0882750938326,-8,0,3,9, Done, dt, 15.911724906167365
Elevator call,1559.5003296238565,78,-5,3,3, Done, dt, 605.4996703761435
Elevator call,1559.6783646864003,-4,45,3,1, Done, dt, 415.3216353135997
Elevator call,1560.313330289477,-6,94,3,3, Done, dt, 101.68666971052289
Elevator call,1560.6977373374482,18,-2,3,0, Done, dt, 109.30226266255181
Elevator call,1563.9621772497476,23,-7,3,0, Done, dt, 151.03782275025242
Elevator call,1567.0385482755566,-6,-3,3,3, Done, dt, 25.96145172444335
Elevator call,1567.7677387191982,-9,65,3,1, Done, dt, 479.2322612808018
Elevator call,1570.167292113183,-9,35,3,1, Done, dt, 368.83270788681693
Elevator call,1570.3515763727153,11,-6,3,0, Done, dt, 133.64842362728473
Elevator call,1573.0337431405487,-9,58,3,1, Done, dt, 459.9662568594513
Elevator call,1581.2418281838495,30,-4,3,2, Done, dt, 74.75817181615048
Elevator call,1586.7149392463398,58,0,3,9, Done, dt, 188.28506075366022
Elevator call,1589.3910874595208,-7,0,3,1, Done, dt, 290.6089125404792
Elevator call,1589.9038238637465,-9,39,3,1, Done, dt, 361.09617613625346
Elevator call,1592.275142001017,-4,-2,3,1, Done, dt, 276.724857998983
Elevator call,1592.313241494302,0,44,3,9, Done, dt, 36.68675850569798
Elevator call,1596.3459143787545,-6,71,3,1, Done, dt, 505.6540856212455
Elevator call,1602.4992770395613,-4,85,3,1, Done, dt, 567.5007229604387
Elevator call,1602.9991506248982,-4,68,3,1, Done, dt, 477.0008493751018
Elevator call,1605.979419716848,-2,-3,3,0, Done, dt, 75.02058028315196
Elevator call,1606.4119333336193,15,0,3,0, Done, dt, 41.588066666380655
Elevator call,1607.5724675361128,53,-9,3,8, Done, dt, 166.42753246388725
Elevator call,1608.2837504357428,-4,26,3,6, Done, dt, 85.71624956425717
Elevator call,1611.4985260284295,-7,74,3,6, Done, dt, 170.50147397157048
Elevator call,1613.3300436977615,91,-3,3,4, Done, dt, 1484.6699563022385
Elevator call,1614.9819869277,-5,-2,3,4, Done, dt, 54.01801307229994
Elevator call,1616.495819946025,-6,4,3,4, Done, dt, 98.504180053975
Elevator call,1620.6719064690649,-8,-9,3,7, Done, dt, 92.32809353093512
Elevator call,1621.8520280072983,-5,67,3,4, Done, dt, 176.14797199270174
Elevator call,1625.2923988696975,-6,-7,3,0, Done, dt, 89.70760113030246
Elevator call,1626.9813954083652,-8,6,3,7, Done, dt, 43.01860459163481
Elevator call,1631.9267580974501,43,-3,3,8, Done, dt, 116.07324190254985
Elevator call,1632.30218416876,-3,89,3,6, Done, dt, 174.69781583123995
Elevator call,1638.0876745228531,59,99,3,9, Done, dt, 48.91232547714685
Elevator call,1639.789215400572,21,-8,3,8, Done, dt, 123.21078459942805
Elevator call,1642.7750390296922,-7,10,3,7, Done, dt, 39.22496097030785
Elevator call,1644.5741373343026,52,8,3,5, Done, dt, 60.42586266569742
Elevator call,1646.806421643032,2,3,3,4, Done, dt, 57.19357835696792
Elevator call,1651.8118794033398,-3,100,3,4, Done, dt, 199.18812059666016
Elevator call,1652.5436622208238,0,-2,3,0, Done, dt, 17.456337779176238
Elevator call,1655.0561988096447,0,33,3,4, Done, dt, 98.94380119035532
Elevator call,1657.0660455805853,86,34,3,1, Done, dt, 1905.9339544194147
Elevator call,1659.267827181413,10,27,3,6, Done, dt, 45.73217281858706
Elevator call,1660.0124617656197,29,25,3,8, Done, dt, 19.98753823438028
Elevator call,1662.3727236971508,-4,7,2,3
Elevator call,1671.5142487209814,87,-2,3,2, Done, dt, 322.4857512790186
Elevator call,1671.5963931970773,96,65,3,1, Done, dt, 592.4036068029227
Elevator call,1673.0262380475997,-3,-7,3,0, Done, dt, 41.97376195240031
Elevator call,1674.9932169087417,6,-9,3,8, Done, dt, 99.00678309125828
Elevator call,1676.5556477102718,79,-6,3,1, Done, dt, 817.4443522897282
Elevator call,1678.3204170962827,59,34,3,3, Done, dt, 35.679582903717346
Elevator call,1680.297341368763,-3,23,3,2, Done, dt, 73.702658631237
Elevator call,1680.6387712839426,-9,34,3,1, Done, dt, 247.36122871605744
Elevator call,1680.7417310140845,5,-8,3,8, Done, dt, 82.25826898591549
Elevator call,1682.8327106265995,-9,-2,3,7, Done, dt, 221.16728937340054
Elevator call,1688.8963190061388,-7,-8,3,0, Done, dt, 37.10368099386119
Elevator call,1693.027600545047,90,-9,3,9, Done, dt, 127.97239945495289
Elevator call,1693.7083720924857,2,-3,3,5, Done, dt, 57.29162790751434
Elevator call,1698.778965963265,1,-3,3,5, Done, dt, 52.22103403673509
Elevator call,1699.477626376131,-6,-7,3,0, Done, dt, 15.522373623869044
Elevator call,1701.0124433964452,-4,75,3,1, Done, dt, 412.9875566035548
Elevator call,1701.7117363940654,-4,14,3,1, Done, dt, 195.28826360593462
Elevator call,1703.4655658368163,-1,0,3,2, Done, dt, 17.534434163183732
Elevator call,1705.7653605505652,-7,33,3,1, Done, dt, 211.23463944943478
Elevator call,1712.6270074042018,70,89,3,6, Done, dt, 94.37299259579822
Elevator call,1721.7776609968566,61,93,3,6, Done, dt, 99.22233900314336
Elevator call,1722.237480410378,-6,-3,3,7, Done, dt, 24.76251958962189
Elevator call,1725.141688103619,-8,-4,3,0, Done, dt, 25.85831189638111
Elevator call,1731.0116675260697,-9,-2,3,1, Done, dt, 137.9883324739303
Elevator call,1731.5562817703594,-7,91,3,0, Done, dt, 134.44371822964058
Elevator call,1732.1232989842915,-1,-7,3,5, Done, dt, 30.876701015708477
Elevator call,1732.7444193815377,-2,93,3,0, Done, dt, 145.25558061846232
Elevator call,1737.6126440052267,69,-5,3,1, Done, dt, 745.3873559947733
Elevator call,1738.368638245718,19,0,3,9, Done, dt, 36.6313617542819
Elevator call,1738.6173668112058,86,-2,3,1, Done, dt, 701.3826331887942
Elevator call,1739.8360162827166,57,-7,3,1, Done, dt, 775.1639837172834
Elevator call,1741.9729323104184,68,-3,3,1, Done, dt, 709.0270676895816
Elevator call,1742.1405684399576,-8,98,3,1, Done, dt, 484.85943156004237
Elevator call,1742.4704175895267,0,-8,3,3, Done, dt, 33.52958241047327
Elevator call,1751.8219308575324,52,-3,3,7, Done, dt, 141.17806914246762
Elevator call,1753.2940678476284,35,0,3,1, Done, dt, 664.7059321523716
Elevator call,1771.0031016092044,91,0,3,5, Done, dt, 262.99689839079565
Elevator call,1771.6924482858142,-1,-3,3,9, Done, dt, 25.30755171418582
Elevator call,1778.0210550131635,0,2,3,5, Done, dt, 18.978944986836495
Elevator call,1780.3902335958935,-1,-4,3,9, Done, dt, 27.609766404106495
Elevator call,1781.4140231821896,29,0,3,8, Done, dt, 180.58597681781043
Elevator call,1783.235145809691,-3,-1,3,8, Done, dt, 26.76485419030905
Elevator call,1784.2686250745971,8,-4,3,3, Done, dt, 721.7313749254029
Elevator call,1794.3859070680346,54,-9,3,1, Done, dt, 1334.6140929319654
Elevator call,1794.8308494094972,-5,79,3,1, Done, dt, 331.1691505905028
Elevator call,1796.0165385309297,-5,49,3,1, Done, dt, 190.98346146907033
Elevator call,1797.3106638715612,-8,-4,3,1, Done, dt, 49.689336128438754
Elevator call,1801.7048849417736,-1,13,3,8, Done, dt, 42.29511505822643
Elevator call,1801.9899544547197,-9,3,3,7, Done, dt, 1449.0100455452803
Elevator call,1803.4350303561544,-9,40,3,1, Done, dt, 158.56496964384564
Elevator call,1813.0454977139805,3,-1,3,3, Done, dt, 36.95450228601953
Elevator call,1816.6710087584697,0,-7,3,3, Done, dt, 67.32899124153028
Elevator call,1831.3623194993834,-7,-9,3,9, Done, dt, 362.6376805006166
Elevator call,1832.6291956639932,-1,-6,3,3, Done, dt, 30.370804336006813
Elevator call,1834.733039862038,47,-2,3,2, Done, dt, 159.2669601379621
Elevator call,1836.885196312994,-7,91,3,9, Done, dt, 106.11480368700609
Elevator call,1837.8809798173404,36,24,3,2, Done, dt, 100.1190201826596
Elevator call,1847.226236587701,-6,-2,3,9, Done, dt, 28.773763412299104
Elevator call,1851.2178210120132,63,-9,3,2, Done, dt, 169.78217898798675
Elevator call,1855.6443796745436,88,-2,3,6, Done, dt, 195.35562032545636
Elevator call,1858.2797133529637,0,-2,3,7, Done, dt, 186.72028664703635
Elevator call,1859.2755894462596,91,-5,3,5, Done, dt, 90.72441055374043
Elevator call,1861.8018551073706,-6,8,3,9, Done, dt, 29.198144892629443
Elevator call,1865.5687051970885,-5,-3,3,7, Done, dt, 27.431294802911452
Elevator call,1866.653100425739,-6,-7,3,3, Done, dt, 17.346899574260988
Elevator call,1867.4506755531916,-2,-1,3,7, Done, dt, 47.54932444680844
Elevator call,1870.5062231637992,35,0,3,8, Done, dt, 91.49377683620082
Elevator call,1871.2713799911594,0,-2,3,2, Done, dt, 122.72862000884061
Elevator call,1875.3404729645688,-4,14,3,7, Done, dt, 67.65952703543121
Elevator call,1882.3390780596653,-8,21,2,0
Elevator call,1882.5774839738633,0,-3,3,2, Done, dt, 122.42251602613669
Elevator call,1886.393081354113,-9,34,3,3, Done, dt, 53.606918645886935
Elevator call,1888.3889301609177,11,-2,3,8, Done, dt, 85.61106983908235
Elevator call,1888.502340301806,28,0,3,8, Done, dt, 73.49765969819396
Elevator call,1888.7734941678218,-5,81,3,4, Done, dt, 1031.2265058321782
Elevator call,1890.153546319721,38,-7,3,5, Done, dt, 70.84645368027896
Elevator call,1891.3918029793742,64,-6,3,6, Done, dt, 183.60819702062577
Elevator call,1893.0453830229326,49,-6,3,6, Done, dt, 181.95461697706742
Elevator call,1895.732191239106,34,-4,3,5, Done, dt, 43.26780876089401
Elevator call,1897.8521209029116,14,-8,3,8, Done, dt, 122.14787909708843
Elevator call,1900.6019993656198,-6,-8,3,8, Done, dt, 119.3980006343802
Elevator call,1903.0957064534314,-1,88,3,3, Done, dt, 73.90429354656862
Elevator call,1903.737489057915,57,-7,3,6, Done, dt, 182.2625109420851
Elevator call,1908.2061624572284,-6,-4,3,1, Done, dt, 1145.7938375427716
Elevator call,1909.7864728766983,51,-1,3,6, Done, dt, 130.21352712330167
Elevator call,1912.261822424403,-8,45,2,1
Elevator call,1914.0424744880743,56,0,3,6, Done, dt, 114.95752551192572
Elevator call,1922.9562129214025,99,-4,3,1, Done, dt, 1131.0437870785975
Elevator call,1923.0036686773226,-7,-9,3,8, Done, dt, 107.9963313226774
Elevator call,1923.2472622843316,82,-8,3,1, Done, dt, 602.7527377156684
Elevator call,1923.710208852892,0,-3,3,8, Done, dt, 61.28979114710796
Elevator call,1927.0778144310136,83,-4,3,1, Done, dt, 534.9221855689864
Elevator call,1928.6761826884015,23,0,3,2, Done, dt, 53.32381731159853
Elevator call,1931.2142621332919,-6,28,2,1
Elevator call,1932.8903245839465,-1,11,3,1, Done, dt, 1051.1096754160535
Elevator call,1933.1997241451045,-5,0,3,1, Done, dt, 1066.8002758548955
Elevator call,1935.2400332564332,-9,4,2,1
Elevator call,1935.6935673234314,2,49,2,1
Elevator call,1936.7007137073797,-7,98,2,1
Elevator call,1941.0757267171962,34,-3,3,0, Done, dt, 77.92427328280382
Elevator call,1943.813247144802,-6,-3,3,7, Done, dt, 80.18675285519794
Elevator call,1947.9134710779883,69,-8,3,9, Done, dt, 235.08652892201167
Elevator call,1949.784947464023,72,0,3,9, Done, dt, 156.21505253597707
Elevator call,1950.1322000926036,-7,71,2,1
Elevator call,1950.4927073135539,56,-4,3,9, Done, dt, 188.50729268644614
Elevator call,1951.5762467960542,27,-3,3,6, Done, dt, 110.42375320394581
Elevator call,1953.9457753293286,46,-5,3,4, Done, dt, 90.05422467067137
Elevator call,1958.3993118799992,-8,-2,3,1, Done, dt, 1063.6006881200008
Elevator call,1958.4940710636354,0,39,2,1
Elevator call,1963.5902472963053,16,-6,3,0, Done, dt, 68.40975270369472
Elevator call,1969.983244108679,70,-6,3,9, Done, dt, 191.01675589132105
Elevator call,1976.7870015945477,32,-4,3,4, Done, dt, 56.212998405452254
Elevator call,1980.215421094965,-5,69,3,7, Done, dt, 151.784578905035
Elevator call,1981.2333470983403,-6,-1,3,7, Done, dt, 74.76665290165965
Elevator call,1986.9378763114516,0,86,3,7, Done, dt, 174.06212368854835
Elevator call,1988.4417714287342,-8,-2,3,5, Done, dt, 34.55822857126577
Elevator call,1988.5377668036501,96,-3,3,3, Done, dt, 165.46223319634987
Elevator call,1988.8771071841018,34,-7,3,9, Done, dt, 183.12289281589824
Elevator call,1989.3912353704022,56,-5,3,1, Done, dt, 493.6087646295978
Elevator call,1991.713841336244,-3,51,3,7, Done, dt, 121.28615866375594
Elevator call,1992.8311180023356,54,10,3,9, Done, dt, 98.16888199766436
Elevator call,1995.5086136347534,94,-4,3,1, Done, dt, 466.4913863652466
Elevator call,1999.7854611709754,92,0,3,1, Done, dt, 418.2145388290246
Elevator call,1999.9814024539469,-4,83,3,7, Done, dt, 149.01859754605312
Elevator call,2001.6623201998348,-6,67,3,5, Done, dt, 86.33767980016523
Elevator call,2004.2338931477004,-6,-7,3,0, Done, dt, 38.76610685229957
Elevator call,2004.8486110316271,78,-5,3,3, Done, dt, 160.15138896837288
Elevator call,2006.7990800263094,60,-5,3,3, Done, dt, 158.2009199736906
Elevator call,2011.1966942199874,23,0,3,9, Done, dt, 94.80330578001258
Elevator call,2017.5591226913011,55,-8,3,3, Done, dt, 169.44087730869887
Elevator call,2018.9902118453663,52,-6,3,9, Done, dt, 142.00978815463372
Elevator call,2019.1480094518727,-6,-3,3,1, Done, dt, 1013.8519905481273
Elevator call,2020.4943878863019,0,13,3,5, Done, dt, 30.505612113698135
Elevator call,2020.9033700331543,74,89,3,2, Done, dt, 198.09662996684574
Elevator call,2021.1149579348416,-8,12,3,2, Done, dt, 80.88504206515836
Elevator call,2022.312161970407,38,-9,3,3, Done, dt, 175.68783802959297
Elevator call,2024.441511289249,-4,0,3,2, Done, dt, 45.55848871075091
Elevator call,2025.0602729039174,-3,0,3,7, Done, dt, 41.939727096082606
Elevator call,2032.228737271991,-5,11,3,2, Done, dt, 58.771262728009106
Elevator call,2034.2201218223008,-2,28,3,7, Done, dt, 56.779878177699175
Elevator call,2043.218946595488,62,-4,3,4, Done, dt, 346.781053404512
Elevator call,2044.0813204659655,-8,34,3,8, Done, dt, 63.91867953403448
Elevator call,2047.63108700393,9,-3,3,3, Done, dt, 106.3689129960701
Elevator call,2049.948719536048,0,99,3,4, Done, dt, 138.05128046395203
Elevator call,2056.375683874023,51,-5,3,3, Done, dt, 108.6243161259772
Elevator call,2058.487864400715,16,-9,3,9, Done, dt, 135.5121355992851
Elevator call,2059.661692490435,45,-3,3,3, Done, dt, 94.33830750956486
Elevator call,2062.977255395689,51,-6,3,0, Done, dt, 238.0227446043109
Elevator call,2066.6166082886116,32,-6,3,1, Done, dt, 427.3833917113884
Elevator call,2067.500397222851,-2,-5,3,9, Done, dt, 82.499602777149
Elevator call,2074.1258396433245,-9,23,2,1
Elevator call,2074.5000292157097,81,-2,3,1, Done, dt, 365.4999707842903
Elevator call,2074.6675106322587,24,-6,3,3, Done, dt, 101.33248936774135
Elevator call,2082.350297489644,-8,10,2,1
Elevator call,2082.550351904495,-4,-1,3,1, Done, dt, 467.4496480955049
Elevator call,2087.0918614190236,35,-1,3,6, Done, dt, 557.9081385809764
Elevator call,2088.076238013634,0,-1,3,9, Done, dt, 28.923761986366117
Elevator call,2091.6180080631675,-3,49,3,6, Done, dt, 102.38199193683249
Elevator call,2097.6795122776502,47,-6,3,5, Done, dt, 57.32048772234975
Elevator call,2098.0553498989207,-3,19,3,6, Done, dt, 45.94465010107933
Elevator call,2101.269852375189,-9,10,2,1
Elevator call,2107.4473031078146,26,-3,3,8, Done, dt, 57.552696892185395
Elevator call,2112.8901858564545,19,67,3,2, Done, dt, 64.10981414354546
Elevator call,2119.4446766497167,5,-3,3,3, Done, dt, 34.55532335028329
Elevator call,2122.398877073973,-5,-1,3,1, Done, dt, 427.6011229260271
Elevator call,2129.204755997389,8,68,2,1
Elevator call,2131.6126622572106,-8,61,3,1, Done, dt, 736.3873377427894
Elevator call,2134.5958562918972,65,28,3,1, Done, dt, 188.40414370810277
Elevator call,2143.8732731224727,23,-7,3,0, Done, dt, 168.1267268775273
Elevator call,2146.8027655814844,14,-8,3,0, Done, dt, 176.19723441851556
Elevator call,2156.6016498396343,-4,48,3,5, Done, dt, 58.39835016036568
Elevator call,2156.9232348933983,4,-8,3,0, Done, dt, 166.07676510660167
Elevator call,2158.788624712423,-3,89,3,5, Done, dt, 87.21137528757708
Elevator call,2159.6719834468263,18,-5,3,0, Done, dt, 130.3280165531737
Elevator call,2169.092846444923,-2,29,3,8, Done, dt, 72.907153555077
Elevator call,2176.554304455535,-6,-4,3,7, Done, dt, 378.4456955444648
Elevator call,2179.5554506344192,0,10,3,8, Done, dt, 33.44454936558077
Elevator call,2196.7568954487697,65,-4,3,6, Done, dt, 135.24310455123032
Elevator call,2201.175939012386,-7,63,3,3, Done, dt, 56.82406098761385
Elevator call,2206.3534136649114,58,-4,3,4, Done, dt, 183.6465863350886
Elevator call,2208.811270743997,20,-9,3,7, Done, dt, 56.18872925600317
Elevator call,2209.2672033227104,-3,-8,3,9, Done, dt, 482.73279667728957
Elevator call,2210.7497681510613,-8,23,3,9, Done, dt, 46.25023184893871
Elevator call,2216.6856272978303,94,-2,3,4, Done, dt, 161.31437270216975
Elevator call,2219.232290431314,86,-1,3,2, Done, dt, 130.76770956868586
Elevator call,2220.75400515803,2,-2,3,0, Done, dt, 46.24599484197006
Elevator call,2223.412421134137,6,-7,3,0, Done, dt, 88.58757886586318
Elevator call,2227.6203788204625,-6,-7,3,0, Done, dt, 84.37962117953748
Elevator call,2229.338715394185,-3,-7,3,0, Done, dt, 82.66128460581513
Elevator call,2231.9943372539674,-8,99,3,1, Done, dt, 544.0056627460326
Elevator call,2236.217631936388,80,-8,3,4, Done, dt, 197.782368063612
Elevator call,2237.8062398140846,-4,-9,3,7, Done, dt, 27.19376018591538
Elevator call,2240.6449757883006,85,0,3,1, Done, dt, 759.3550242116994
Elevator call,2251.593892239632,87,93,3,5, Done, dt, 24.40610776036783
Elevator call,2261.8130064817224,81,-6,3,5, Done, dt, 124.18699351827763
Elevator call,2265.817007012379,78,-3,3,3, Done, dt, 69.18299298762122
Elevator call,2267.19035179452,21,-2,3,6, Done, dt, 52.80964820547979
Elevator call,2268.3103477996337,56,-9,3,4, Done, dt, 176.68965220036625
Elevator call,2269.073935805,22,-9,3,6, Done, dt, 87.92606419499998
Elevator call,2276.5214269910075,64,-6,3,8, Done, dt, 195.4785730089925
Elevator call,2277.043986281128,97,-4,3,9, Done, dt, 108.95601371887187
Elevator call,2289.1370316807693,-6,8,3,7, Done, dt, 70.86296831923073
Elevator call,2292.520492868226,-8,54,3,7, Done, dt, 120.47950713177397
Elevator call,2296.0906580242245,69,-9,3,5, Done, dt, 111.90934197577553
Elevator call,2296.412084711522,-2,73,3,7, Done, dt, 136.58791528847814
Elevator call,2297.4939448430077,73,-8,3,5, Done, dt, 99.50605515699226
Elevator call,2297.867955764988,-1,30,3,7, Done, dt, 93.13204423501202
Elevator call,2300.692761888051,0,96,3,1, Done, dt, 453.3072381119491
Elevator call,2300.8563609367807,82,-1,3,1, Done, dt, 710.1436390632193
Elevator call,2304.3268542855617,0,26,3,7, Done, dt, 74.6731457144383
Elevator call,2312.5209758484525,84,24,2,1
Elevator call,2312.7273582745906,2,0,3,2, Done, dt, 26.272641725409358
Elevator call,2317.1483575635148,40,-7,3,1, Done, dt, 779.8516424364852
Elevator call,2318.237604473987,-4,-7,3,6, Done, dt, 26.762395526012824
Elevator call,2320.286064087497,52,0,3,5, Done, dt, 52.713935912503075
Elevator call,2325.075165565704,19,-7,3,4, Done, dt, 97.92483443429592
Elevator call,2326.7275002159,-4,-7,3,6, Done, dt, 18.27249978410009
Elevator call,2330.5432845885116,-1,-7,3,2, Done, dt, 45.4567154114884
Elevator call,2332.1906833972625,42,-9,3,8, Done, dt, 152.80931660273745
Elevator call,2340.3177131204475,-2,-9,3,2, Done, dt, 47.68228687955252
Elevator call,2340.469943741249,-9,-7,3,0, Done, dt, 23.530056258750847
Elevator call,2342.026231622156,81,-9,3,3, Done, dt, 148.97376837784395
Elevator call,2344.8057675925074,38,-6,3,8, Done, dt, 127.19423240749256
Elevator call,2354.428601372434,1,-5,3,4, Done, dt, 56.57139862756594
Elevator call,2363.0720326055357,-9,66,3,6, Done, dt, 86.9279673944643
Elevator call,2368.7084121721655,97,34,3,0, Done, dt, 999.2915878278345
Elevator call,2376.1285639463836,64,-4,3,1, Done, dt, 677.8714360536164
Elevator call,2380.0640336509073,58,22,2,1
Elevator call,2386.125101812239,-1,61,3,9, Done, dt, 64.87489818776112
Elevator call,2387.7776566514594,0,66,3,9, Done, dt, 86.22234334854056
Elevator call,2388.3236802242277,-3,-7,3,2, Done, dt, 876.6763197757723
Elevator call,2393.4263161010113,-5,-9,3,4, Done, dt, 51.57368389898875
Elevator call,2393.760326396805,-1,65,3,9, Done, dt, 69.23967360319511
Elevator call,2393.7668439016397,94,-5,3,1, Done, dt, 671.2331560983603
Elevator call,2394.736767313903,-4,-5,3,4, Done, dt, 16.263232686097126
Elevator call,2397.8658642124356,8,-6,3,8, Done, dt, 74.13413578756445
Elevator call,2398.917669305331,79,-3,3,3, Done, dt, 79.08233069466905
Elevator call,2399.7788919716613,-8,2,2,1
Elevator call,2407.547511431685,-8,-2,3,5, Done, dt, 86.45248856831495
Elevator call,2407.6953125232085,-6,-2,3,1, Done, dt, 614.3046874767915
Elevator call,2409.1357842188463,0,-1,3,8, Done, dt, 37.86421578115369
Elevator call,2409.932584009432,-9,-6,3,5, Done, dt, 30.06741599056795
Elevator call,2415.078751186497,9,-1,3,2, Done, dt, 137.9212488135031
Elevator call,2417.80623252286,81,-8,3,1, Done, dt, 700.1937674771402
Elevator call,2421.86018769437,23,-2,3,3, Done, dt, 45.13981230563013
Elevator call,2427.4430787152924,0,-3,3,8, Done, dt, 31.55692128470764
Elevator call,2430.7944697190233,64,-3,3,1, Done, dt, 602.2055302809767
Elevator call,2432.9121493721723,61,16,3,7, Done, dt, 60.08785062782772
Elevator call,2433.2725267716382,64,-6,3,7, Done, dt, 132.72747322836176
Elevator call,2433.478494117684,-5,4,3,5, Done, dt, 73.52150588231598
Elevator call,2433.9722211183735,0,31,3,2, Done, dt, 56.027778881626546
Elevator call,2435.6369742583897,79,-6,3,1, Done, dt, 640.3630257416103
Elevator call,2437.3050543688196,-5,10,3,5, Done, dt, 82.69494563118042
Elevator call,2444.95023414685,-4,45,3,5, Done, dt, 103.04976585314989
Elevator call,2457.877772062192,35,-3,3,6, Done, dt, 89.12222793780802
Elevator call,2458.002613802915,70,-4,3,4, Done, dt, 336.9973861970848
Elevator call,2463.6525575769356,-3,-2,3,5, Done, dt, 30.34744242306442
Elevator call,2473.5619500365506,-3,60,3,5, Done, dt, 92.43804996344943
Elevator call,2476.011393335222,79,-4,3,9, Done, dt, 79.98860666477822
Elevator call,2478.0359209084363,7,43,3,4, Done, dt, 62.96407909156369
Elevator call,2479.331921765841,-9,-1,3,1, Done, dt, 963.6680782341591
Elevator call,2490.9178877534073,23,-3,3,2, Done, dt, 84.08211224659271
Elevator call,2491.3508010982187,-8,-1,3,8, Done, dt, 28.649198901781347
Elevator call,2491.766357836541,-9,-4,3,3, Done, dt, 14.23364216345908
Elevator call,2497.2364537023295,11,0,3,7, Done, dt, 34.76354629767047
Elevator call,2497.979024395474,99,-5,3,0, Done, dt, 226.02097560452603
Elevator call,2498.9173903235423,11,-8,3,7, Done, dt, 89.08260967645765
Elevator call,2499.3995563538256,-1,-7,3,7, Done, dt, 77.60044364617443
Elevator call,2501.9469761766222,4,-4,3,7, Done, dt, 53.05302382337777
Elevator call,2503.1119780135423,18,-1,3,2, Done, dt, 49.888021986457716
Elevator call,2504.4342590050687,37,-5,3,9, Done, dt, 62.565740994931275
Elevator call,2511.6393469637865,-4,-7,3,3, Done, dt, 13.360653036213535
Elevator call,2518.459694376005,0,-9,3,7, Done, dt, 80.54030562399521
Elevator call,2520.9049901325434,-2,45,3,8, Done, dt, 68.09500986745661
Elevator call,2522.0003306689187,69,-1,3,0, Done, dt, 177.99966933108135
Elevator call,2530.1252325121077,59,-4,3,0, Done, dt, 182.8747674878923
Elevator call,2536.1644486998566,-8,22,3,3, Done, dt, 46.83555130014338
Elevator call,2538.4007628055765,-9,96,2,1
Elevator call,2540.7143006598967,66,-8,3,0, Done, dt, 206.2856993401033
Elevator call,2541.256971339464,80,-7,3,1, Done, dt, 555.7430286605359
Elevator call,2546.2599410863213,63,15,3,0, Done, dt, 97.7400589136787
Elevator call,2546.955570550832,-4,-9,3,6, Done, dt, 26.044429449168092
Elevator call,2547.9503375451195,-3,86,2,1
Elevator call,2548.3612910600405,-1,-2,3,2, Done, dt, 15.638708939959542
Elevator call,2549.673809179427,0,65,3,3, Done, dt, 65.32619082057317
Elevator call,2550.080015757623,2,-8,3,0, Done, dt, 196.9199842423768
